Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2018/07/15;21:20:13;1531689613;6.0;25;9;6.0;75;77;28.3;82.9;70;407;-1
2018/07/15;21:35:23;1531690523;5.0;21;7;5.0;75;77;27.8;82.1;69;411;-1
2018/07/15;21:50:33;1531691433;6.0;25;9;6.0;75;77;27.4;81.4;68;411;-1
2018/07/15;22:05:43;1531692343;4.0;17;6;4.0;0;0;27.7;81.9;67;407;-1
2018/07/15;22:20:53;1531693253;6.0;25;9;7.0;98;101;28.0;82.5;68;407;-1
2018/07/15;22:36:03;1531694163;6.0;25;9;7.0;98;101;28.5;83.3;67;408;-1
2018/07/15;22:51:13;1531695073;6.0;25;9;7.0;98;101;28.4;83.2;67;410;-1
2018/07/15;23:06:23;1531695983;4.0;17;6;4.0;0;0;28.3;83.0;68;411;-1
2018/07/15;23:21:33;1531696893;6.0;25;9;6.0;28;31;28.1;82.6;69;411;-1
2018/07/15;23:36:43;1531697803;5.0;21;7;5.0;28;31;28.2;82.8;68;410;-1
2018/07/15;23:51:53;1531698713;5.0;21;7;5.0;28;31;27.5;81.5;72;413;-1
2018/07/16;00:07:03;1531699623;4.0;17;6;4.0;0;0;27.7;81.8;72;409;-1
2018/07/16;00:22:13;1531700533;7.0;29;10;7.0;11;12;26.3;79.4;79;416;-1
2018/07/16;00:37:23;1531701443;7.0;29;10;7.0;11;12;26.2;79.1;81;423;-1
2018/07/16;00:52:33;1531702353;8.0;33;11;8.0;11;12;26.5;79.7;82;431;-1
2018/07/16;01:07:43;1531703263;7.0;29;10;8.0;19;21;26.3;79.4;82;431;-1
2018/07/16;01:22:53;1531704173;5.0;21;7;6.0;19;21;26.2;79.2;78;420;-1
2018/07/16;01:38:03;1531705083;5.0;21;7;5.0;19;21;26.1;79.0;78;420;-1
2018/07/16;01:53:13;1531705993;7.0;29;10;7.0;19;21;26.2;79.1;79;422;-1
2018/07/16;02:08:23;1531706903;7.0;29;10;7.0;0;0;26.1;79.0;78;423;-1
2018/07/16;02:23:33;1531707813;5.0;21;7;5.0;0;0;26.3;79.3;77;423;-1
2018/07/16;02:38:43;1531708723;6.0;25;9;6.0;0;0;26.0;78.9;78;435;-1
2018/07/16;02:53:53;1531709633;5.0;21;7;5.0;0;0;26.0;78.7;78;428;-1
2018/07/16;03:09:03;1531710543;4.0;17;6;5.0;0;0;26.2;79.2;78;443;-1
2018/07/16;03:24:13;1531711453;6.0;25;9;6.0;0;0;26.1;79.1;77;432;-1
2018/07/16;03:39:23;1531712363;5.0;21;7;5.0;0;0;25.9;78.6;79;428;-1
2018/07/16;03:54:33;1531713273;4.0;17;6;4.0;0;0;26.0;78.8;78;441;-1
2018/07/16;04:09:43;1531714183;5.0;21;7;5.0;0;0;26.0;78.8;78;421;-1
2018/07/16;04:24:53;1531715093;5.0;21;7;5.0;0;0;25.7;78.3;78;415;-1
2018/07/16;04:40:03;1531716003;6.0;25;9;6.0;0;0;26.0;78.8;78;422;-1
2018/07/16;04:55:13;1531716913;6.0;25;9;6.0;0;0;25.4;77.7;80;419;-1
2018/07/16;05:10:23;1531717823;6.0;25;9;6.0;0;0;25.2;77.3;80;419;-1
2018/07/16;05:25:33;1531718733;5.0;21;7;5.0;0;0;25.5;77.9;79;421;-1
2018/07/16;05:40:43;1531719643;6.0;25;9;6.0;0;0;25.1;77.2;79;420;-1
2018/07/16;05:55:53;1531720553;6.0;25;9;6.0;0;0;25.3;77.5;78;436;-1
2018/07/16;06:11:03;1531721463;5.0;21;7;5.0;0;0;25.3;77.5;80;414;-1
2018/07/16;06:26:13;1531722373;8.0;33;11;8.0;0;0;25.9;78.7;79;432;-1
2018/07/16;06:41:23;1531723283;5.0;21;7;5.0;0;0;25.8;78.5;80;430;-1
2018/07/16;06:56:29;1531724189;8.0;33;11;9.0;0;0;26.8;80.2;77;449;-1
2018/07/16;07:11:39;1531725099;12.0;50;17;12.0;0;0;27.3;81.2;75;450;-1
2018/07/16;07:26:49;1531726009;12.0;50;17;13.0;0;0;27.4;81.4;75;459;-1
2018/07/16;07:41:59;1531726919;9.0;38;13;10.0;0;0;27.6;81.6;75;454;-1
2018/07/16;07:57:09;1531727829;9.0;38;13;9.0;0;0;26.7;80.1;77;443;-1
2018/07/16;08:12:19;1531728739;10.0;42;14;11.0;17;19;26.4;79.5;79;446;-1
2018/07/16;08:27:29;1531729649;9.0;38;13;10.0;17;19;26.3;79.4;79;431;-1
2018/07/16;08:42:39;1531730559;8.0;33;11;8.0;17;19;26.4;79.5;80;431;-1
2018/07/16;08:57:49;1531731469;7.0;29;10;7.0;17;19;26.5;79.6;79;433;-1
2018/07/16;09:12:59;1531732379;8.0;33;11;9.0;40;44;26.7;80.1;78;428;-1
2018/07/16;09:28:09;1531733289;9.0;38;13;10.0;40;44;26.9;80.4;78;426;-1
2018/07/16;09:43:19;1531734199;6.0;25;9;7.0;40;44;27.8;82.0;74;421;-1
2018/07/16;09:58:29;1531735109;5.0;21;7;5.0;40;44;28.9;84.0;70;423;-1
2018/07/16;10:13:39;1531736019;6.0;25;9;6.0;32;35;29.9;85.8;67;419;-1
2018/07/16;10:28:49;1531736929;5.0;21;7;5.0;32;35;30.0;86.0;65;426;-1
2018/07/16;10:43:59;1531737839;6.0;25;9;6.0;32;35;30.2;86.4;64;429;-1
2018/07/16;10:59:09;1531738749;6.0;25;9;6.0;32;35;30.6;87.1;64;419;-1
2018/07/16;11:14:19;1531739659;5.0;21;7;5.0;27;29;30.3;86.5;63;423;-1
2018/07/16;11:29:29;1531740569;5.0;21;7;5.0;27;29;30.1;86.2;64;414;-1
2018/07/16;11:44:39;1531741479;6.0;25;9;6.0;27;29;30.5;86.8;63;422;-1
2018/07/16;11:59:49;1531742389;5.0;21;7;5.0;27;29;30.5;86.9;63;415;-1
2018/07/16;12:14:59;1531743299;5.0;21;7;5.0;14;16;30.9;87.6;61;420;-1
2018/07/16;12:30:09;1531744209;4.0;17;6;4.0;14;16;30.8;87.4;62;413;-1
2018/07/16;12:45:19;1531745119;5.0;21;7;5.0;14;16;31.1;88.0;59;411;-1
2018/07/16;13:00:29;1531746029;3.0;13;4;4.0;14;16;31.2;88.2;59;410;-1
2018/07/16;13:15:39;1531746939;4.0;17;6;4.0;28;31;30.5;86.9;63;405;-1
2018/07/16;13:30:49;1531747849;5.0;21;7;5.0;28;31;29.2;84.6;67;405;-1
2018/07/16;13:45:59;1531748759;4.0;17;6;4.0;28;31;29.6;85.3;66;411;-1
2018/07/16;14:01:09;1531749669;4.0;17;6;4.0;0;0;29.9;85.8;66;418;-1
2018/07/16;14:16:19;1531750579;4.0;17;6;4.0;0;0;30.1;86.2;65;417;-1
2018/07/16;14:31:29;1531751489;4.0;17;6;4.0;0;0;30.5;87.0;64;405;-1
2018/07/16;14:46:39;1531752399;3.0;13;4;3.0;0;0;31.0;87.8;63;409;-1
2018/07/16;15:01:49;1531753309;3.0;13;4;3.0;0;0;32.8;91.1;58;407;-1
2018/07/16;15:16:59;1531754219;2.0;8;3;2.0;28;30;33.5;92.3;55;411;-1
2018/07/16;15:32:09;1531755129;3.0;13;4;3.0;28;30;32.6;90.6;57;407;-1
2018/07/16;15:47:19;1531756039;3.0;13;4;3.0;28;30;32.2;89.9;59;405;-1
2018/07/16;16:02:29;1531756949;3.0;13;4;3.0;0;0;31.9;89.4;62;393;-1
2018/07/16;16:17:39;1531757859;3.0;13;4;3.0;17;18;32.1;89.7;62;395;-1
2018/07/16;16:32:49;1531758769;3.0;13;4;3.0;17;18;31.7;89.1;61;393;-1
2018/07/16;16:47:59;1531759679;3.0;13;4;4.0;17;18;31.5;88.7;62;393;-1
2018/07/16;17:03:09;1531760589;4.0;17;6;4.0;0;0;31.5;88.8;63;392;-1
2018/07/16;17:18:19;1531761499;3.0;13;4;3.0;12;13;31.5;88.7;64;391;-1
2018/07/16;17:33:29;1531762409;3.0;13;4;3.0;12;13;31.1;88.0;64;394;-1
2018/07/16;17:48:39;1531763319;3.0;13;4;3.0;12;13;30.8;87.4;63;394;-1
2018/07/16;18:03:49;1531764229;3.0;13;4;3.0;0;0;30.6;87.1;64;393;-1
2018/07/16;18:18:59;1531765139;5.0;21;7;5.0;32;36;29.0;84.1;70;393;-1
2018/07/16;18:34:09;1531766049;4.0;17;6;4.0;32;36;28.3;83.0;71;392;-1
2018/07/16;18:49:19;1531766959;3.0;13;4;3.0;32;36;27.9;82.3;73;393;-1
2018/07/16;19:04:29;1531767869;4.0;17;6;4.0;0;0;27.7;81.9;72;394;-1
2018/07/16;19:19:39;1531768779;3.0;13;4;3.0;16;18;27.7;81.8;71;394;-1
2018/07/16;19:34:49;1531769689;3.0;13;4;3.0;16;18;27.6;81.7;73;394;-1
2018/07/16;19:49:59;1531770599;5.0;21;7;5.0;16;18;27.2;80.9;77;395;-1
2018/07/16;20:05:09;1531771509;2.0;8;3;2.0;0;0;26.9;80.4;74;393;-1
2018/07/16;20:20:19;1531772419;3.0;13;4;3.0;16;17;26.8;80.2;76;395;-1
2018/07/16;20:35:29;1531773329;2.0;8;3;2.0;16;17;27.0;80.7;76;394;-1
2018/07/16;20:50:39;1531774239;4.0;17;6;4.0;16;17;28.2;82.8;75;404;-1
2018/07/16;21:05:49;1531775149;4.0;17;6;4.0;0;0;29.3;84.8;71;415;-1
2018/07/16;21:20:59;1531776059;3.0;13;4;3.0;11;12;29.7;85.4;68;422;-1
2018/07/16;21:36:09;1531776969;3.0;13;4;3.0;11;12;30.0;85.9;66;423;-1
2018/07/16;21:51:19;1531777879;3.0;13;4;3.0;11;12;30.1;86.1;65;414;-1
2018/07/16;22:06:29;1531778789;3.0;13;4;3.0;0;0;30.2;86.4;65;425;-1
2018/07/16;22:21:39;1531779699;3.0;13;4;3.0;0;0;30.3;86.5;65;415;-1
2018/07/16;22:36:49;1531780609;2.0;8;3;2.0;0;0;30.2;86.4;64;428;-1
2018/07/16;22:51:59;1531781519;3.0;13;4;3.0;0;0;30.2;86.4;64;424;-1
2018/07/16;23:07:09;1531782429;3.0;13;4;3.0;0;0;30.0;85.9;64;428;-1
2018/07/16;23:22:19;1531783339;2.0;8;3;2.0;21;23;29.3;84.7;67;423;-1
2018/07/16;23:37:29;1531784249;4.0;17;6;4.0;21;23;29.3;84.8;68;423;-1
2018/07/16;23:52:39;1531785159;3.0;13;4;3.0;21;23;29.3;84.7;69;427;-1
2018/07/17;00:07:49;1531786069;3.0;13;4;4.0;12;13;28.4;83.1;74;416;-1
2018/07/17;00:22:59;1531786979;3.0;13;4;3.0;12;13;28.1;82.7;75;416;-1
2018/07/17;00:38:09;1531787889;3.0;13;4;3.0;12;13;28.2;82.7;73;421;-1
2018/07/17;00:53:19;1531788799;3.0;13;4;3.0;12;13;28.2;82.7;73;425;-1
2018/07/17;01:08:29;1531789709;4.0;17;6;4.0;0;0;28.0;82.5;75;420;-1
2018/07/17;01:23:39;1531790619;2.0;8;3;2.0;0;0;28.1;82.6;75;424;-1
2018/07/17;01:38:49;1531791529;3.0;13;4;3.0;0;0;28.1;82.6;75;419;-1
2018/07/17;01:53:59;1531792439;2.0;8;3;2.0;0;0;27.9;82.3;74;423;-1
2018/07/17;02:09:09;1531793349;2.0;8;3;2.0;0;0;27.8;82.1;76;422;-1
2018/07/17;02:24:19;1531794259;2.0;8;3;2.0;0;0;27.6;81.7;77;424;-1
2018/07/17;02:39:29;1531795169;3.0;13;4;3.0;0;0;27.5;81.4;77;427;-1
2018/07/17;02:54:39;1531796079;2.0;8;3;2.0;0;0;27.6;81.7;78;425;-1
2018/07/17;03:09:49;1531796989;3.0;13;4;3.0;0;0;27.6;81.7;77;423;-1
2018/07/17;03:24:59;1531797899;2.0;8;3;2.0;0;0;27.6;81.7;77;426;-1
2018/07/17;03:40:09;1531798809;3.0;13;4;3.0;0;0;27.5;81.6;78;421;-1
2018/07/17;03:55:19;1531799719;2.0;8;3;2.0;0;0;27.2;81.0;80;431;-1
2018/07/17;04:10:29;1531800629;4.0;17;6;4.0;0;0;27.2;80.9;79;440;-1
2018/07/17;04:25:39;1531801539;3.0;13;4;3.0;0;0;27.1;80.7;80;433;-1
2018/07/17;04:40:47;1531802447;4.0;17;6;4.0;0;0;26.9;80.4;81;437;-1
2018/07/17;04:55:57;1531803357;3.0;13;4;3.0;0;0;26.9;80.4;82;439;-1
2018/07/17;05:11:07;1531804267;4.0;17;6;5.0;0;0;26.9;80.5;81;424;-1
2018/07/17;05:26:17;1531805177;4.0;17;6;5.0;0;0;27.0;80.6;81;434;-1
2018/07/17;05:41:27;1531806087;4.0;17;6;4.0;0;0;26.9;80.5;81;453;-1
2018/07/17;05:56:37;1531806997;4.0;17;6;4.0;0;0;27.1;80.8;80;439;-1
2018/07/17;06:11:47;1531807907;3.0;13;4;3.0;0;0;26.7;80.0;82;435;-1
2018/07/17;06:26:57;1531808817;5.0;21;7;5.0;0;0;27.0;80.5;81;441;-1
2018/07/17;06:42:07;1531809727;6.0;25;9;6.0;0;0;26.9;80.4;82;444;-1
2018/07/17;06:57:17;1531810637;8.0;33;11;9.0;0;0;26.6;79.9;84;448;-1
2018/07/17;07:12:27;1531811547;8.0;33;11;9.0;0;0;26.4;79.5;86;446;-1
2018/07/17;07:27:37;1531812457;8.0;33;11;8.0;0;0;26.3;79.3;86;446;-1
2018/07/17;07:42:47;1531813367;7.0;29;10;7.0;0;0;27.6;81.6;82;454;-1
2018/07/17;07:57:57;1531814277;9.0;38;13;9.0;0;0;26.9;80.4;83;458;-1
2018/07/17;08:13:07;1531815187;10.0;42;14;11.0;0;0;26.6;79.8;86;457;-1
2018/07/17;08:28:17;1531816097;8.0;33;11;9.0;0;0;26.2;79.2;85;447;-1
2018/07/17;08:43:27;1531817007;8.0;33;11;9.0;0;0;26.3;79.4;84;435;-1
2018/07/17;08:58:37;1531817917;6.0;25;9;6.0;0;0;27.5;81.5;80;428;-1
2018/07/17;09:13:47;1531818827;4.0;17;6;4.0;0;0;29.1;84.4;74;430;-1
2018/07/17;09:28:57;1531819737;7.0;29;10;7.0;0;0;29.6;85.3;69;436;-1
2018/07/17;09:44:07;1531820647;6.0;25;9;6.0;0;0;30.1;86.1;71;434;-1
2018/07/17;09:59:17;1531821557;7.0;29;10;8.0;0;0;30.2;86.4;70;430;-1
2018/07/17;10:14:27;1531822467;9.0;38;13;9.0;23;26;30.4;86.7;69;445;-1
2018/07/17;10:29:37;1531823377;13.0;53;19;14.0;23;26;29.6;85.3;72;437;-1
2018/07/17;10:44:47;1531824287;9.0;38;13;10.0;23;26;29.4;84.9;72;435;-1
2018/07/17;10:59:57;1531825197;8.0;33;11;9.0;23;26;29.5;85.1;72;432;-1
2018/07/17;11:15:07;1531826107;8.0;33;11;9.0;17;19;30.1;86.2;70;427;-1
2018/07/17;11:30:17;1531827017;7.0;29;10;8.0;17;19;30.2;86.4;69;422;-1
2018/07/17;11:45:27;1531827927;7.0;29;10;7.0;17;19;31.1;88.0;68;414;-1
2018/07/17;12:00:37;1531828837;7.0;29;10;7.0;0;0;32.0;89.6;66;419;-1
2018/07/17;12:15:47;1531829747;8.0;33;11;8.0;27;30;32.2;89.9;63;421;-1
2018/07/17;12:30:57;1531830657;9.0;38;13;9.0;27;30;30.8;87.5;66;419;-1
2018/07/17;12:46:07;1531831567;7.0;29;10;7.0;27;30;31.1;88.1;65;417;-1
2018/07/17;13:01:17;1531832477;6.0;25;9;6.0;0;0;31.9;89.4;63;418;-1
2018/07/17;13:16:27;1531833387;6.0;25;9;8.0;25;27;32.0;89.6;63;418;-1
2018/07/17;13:31:37;1531834297;6.0;25;9;7.0;25;27;32.0;89.7;63;415;-1
2018/07/17;13:46:47;1531835207;7.0;29;10;8.0;25;27;32.3;90.2;63;407;-1
2018/07/17;14:01:57;1531836117;5.0;21;7;5.0;0;0;32.7;90.8;61;410;-1
2018/07/17;14:17:07;1531837027;5.0;21;7;5.0;15;17;32.8;91.0;61;409;-1
2018/07/17;14:32:17;1531837937;5.0;21;7;5.0;15;17;32.5;90.6;62;401;-1
2018/07/17;14:47:27;1531838847;5.0;21;7;5.0;15;17;34.5;94.0;57;409;-1
2018/07/17;15:02:37;1531839757;5.0;21;7;6.0;0;0;34.1;93.4;57;415;-1
2018/07/17;15:17:47;1531840667;5.0;21;7;5.0;0;0;35.5;96.0;55;415;-1
2018/07/17;15:32:57;1531841577;6.0;25;9;6.0;0;0;36.8;98.2;51;410;-1
2018/07/17;15:48:07;1531842487;5.0;21;7;6.0;0;0;35.4;95.7;55;411;-1
2018/07/17;16:03:17;1531843397;5.0;21;7;5.0;0;0;35.0;94.9;54;406;-1
2018/07/17;16:18:27;1531844307;6.0;25;9;7.0;35;55;33.3;91.9;60;405;-1
2018/07/17;16:33:37;1531845217;6.0;25;9;6.0;35;55;31.8;89.2;67;414;-1
2018/07/17;16:48:47;1531846127;3.0;13;4;3.0;35;55;28.9;83.9;71;401;-1
2018/07/17;17:03:57;1531847037;3.0;13;4;3.0;0;0;27.4;81.4;75;396;-1
2018/07/17;17:19:07;1531847947;2.0;8;3;2.0;25;57;28.1;82.7;73;399;-1
2018/07/17;17:34:17;1531848857;3.0;13;4;3.0;25;57;28.5;83.4;74;409;-1
2018/07/17;17:49:27;1531849767;4.0;17;6;4.0;25;57;28.1;82.6;80;402;-1
2018/07/17;18:04:37;1531850677;1.0;4;1;1.0;0;0;26.1;79.1;84;396;-1
2018/07/17;18:19:47;1531851587;0.2;1;0;0.0;0;0;26.2;79.2;84;396;-1
2018/07/17;18:34:57;1531852497;1.0;4;1;1.0;0;0;25.9;78.6;85;399;-1
2018/07/17;18:50:07;1531853407;1.0;4;1;1.0;0;0;26.4;79.5;84;400;-1
2018/07/17;19:05:17;1531854317;1.0;4;1;1.0;0;0;27.2;81.0;82;403;-1
2018/07/17;19:20:27;1531855227;1.0;4;1;1.0;0;0;27.9;82.3;80;402;-1
2018/07/17;19:35:37;1531856137;3.0;13;4;3.0;0;0;27.3;81.2;82;401;-1
2018/07/17;19:50:47;1531857047;2.0;8;3;2.0;0;0;26.6;79.9;84;398;-1
2018/07/17;20:05:57;1531857957;2.0;8;3;2.0;0;0;26.4;79.5;84;399;-1
2018/07/17;20:21:07;1531858867;3.0;13;4;3.0;0;0;26.9;80.4;84;405;-1
2018/07/17;20:36:17;1531859777;3.0;13;4;3.0;0;0;27.3;81.1;82;440;-1
2018/07/17;20:51:27;1531860687;2.0;8;3;2.0;0;0;26.9;80.4;84;419;-1
2018/07/17;21:06:37;1531861597;2.0;8;3;2.0;0;0;26.1;79.0;86;411;-1
2018/07/17;21:21:47;1531862507;2.0;8;3;2.0;0;0;25.9;78.6;87;424;-1
2018/07/17;21:36:57;1531863417;3.0;13;4;3.0;0;0;27.4;81.3;82;431;-1
2018/07/17;21:52:07;1531864327;2.0;8;3;2.0;0;0;28.1;82.5;79;438;-1
2018/07/17;22:07:17;1531865237;1.0;4;1;1.0;0;0;28.2;82.8;78;428;-1
2018/07/17;22:22:27;1531866147;1.0;4;1;1.0;0;0;28.1;82.6;78;419;-1
2018/07/17;22:37:37;1531867057;2.0;8;3;2.0;0;0;26.8;80.2;82;428;-1
2018/07/17;22:52:47;1531867967;2.0;8;3;2.0;0;0;27.1;80.8;81;432;-1
2018/07/17;23:07:57;1531868877;4.0;17;6;4.0;0;0;27.0;80.7;82;421;-1
2018/07/17;23:23:07;1531869787;3.0;13;4;3.0;0;0;27.0;80.7;80;429;-1
2018/07/17;23:38:17;1531870697;3.0;13;4;3.0;0;0;27.2;80.9;80;420;-1
2018/07/17;23:53:27;1531871607;2.0;8;3;2.0;0;0;27.1;80.8;80;423;-1
2018/07/18;00:08:37;1531872517;3.0;13;4;3.0;0;0;27.1;80.8;80;423;-1
2018/07/18;00:23:47;1531873427;4.0;17;6;4.0;0;0;26.3;79.4;83;414;-1
2018/07/18;00:38:57;1531874337;3.0;13;4;3.0;0;0;25.0;77.1;87;404;-1
2018/07/18;00:54:07;1531875247;2.0;8;3;2.0;0;0;24.7;76.5;89;404;-1
2018/07/18;01:09:17;1531876157;2.0;8;3;2.0;0;0;25.3;77.6;88;413;-1
2018/07/18;01:24:27;1531877067;3.0;13;4;3.0;0;0;25.6;78.1;87;414;-1
2018/07/18;01:39:37;1531877977;1.0;4;1;1.0;0;0;25.7;78.2;87;413;-1
2018/07/18;01:54:47;1531878887;3.0;13;4;3.0;0;0;25.6;78.1;87;410;-1
2018/07/18;02:09:53;1531879793;1.0;4;1;1.0;0;0;25.8;78.4;86;408;-1
2018/07/18;02:25:03;1531880703;1.0;4;1;1.0;0;0;25.8;78.4;86;409;-1
2018/07/18;02:40:13;1531881613;1.0;4;1;1.0;0;0;25.5;77.9;87;407;-1
2018/07/18;02:55:23;1531882523;1.0;4;1;1.0;0;0;25.4;77.8;87;405;-1
2018/07/18;03:10:33;1531883433;2.0;8;3;2.0;0;0;25.4;77.8;87;406;-1
2018/07/18;03:25:43;1531884343;1.0;4;1;1.0;0;0;25.7;78.2;86;404;-1
2018/07/18;03:40:53;1531885253;1.0;4;1;1.0;0;0;25.5;77.9;85;406;-1
2018/07/18;03:56:03;1531886163;1.0;4;1;1.0;0;0;25.0;77.1;87;407;-1
2018/07/18;04:11:13;1531887073;2.0;8;3;2.0;0;0;24.9;76.8;88;409;-1
2018/07/18;04:26:23;1531887983;1.0;4;1;1.0;0;0;25.0;77.1;87;405;-1
2018/07/18;04:41:33;1531888893;2.0;8;3;2.0;0;0;25.2;77.3;89;408;-1
2018/07/18;04:56:43;1531889803;1.0;4;1;1.0;0;0;25.3;77.5;89;412;-1
2018/07/18;05:11:53;1531890713;2.0;8;3;2.0;0;0;25.1;77.1;89;413;-1
2018/07/18;05:27:03;1531891623;2.0;8;3;2.0;0;0;25.1;77.1;89;425;-1
2018/07/18;05:42:13;1531892533;2.0;8;3;2.0;0;0;25.2;77.4;89;423;-1
2018/07/18;05:57:23;1531893443;2.0;8;3;2.0;0;0;24.9;76.8;91;417;-1
2018/07/18;06:12:33;1531894353;3.0;13;4;3.0;0;0;25.3;77.6;90;418;-1
2018/07/18;06:27:43;1531895263;3.0;13;4;3.0;0;0;25.4;77.7;89;419;-1
2018/07/18;06:42:53;1531896173;2.0;8;3;2.0;0;0;25.8;78.4;88;425;-1
2018/07/18;06:58:03;1531897083;3.0;13;4;3.0;0;0;25.4;77.7;89;428;-1
2018/07/18;07:13:13;1531897993;4.0;17;6;4.0;0;0;25.1;77.2;91;426;-1
2018/07/18;07:28:23;1531898903;6.0;25;9;6.0;0;0;24.9;76.8;92;428;-1
2018/07/18;07:43:33;1531899813;6.0;25;9;6.0;0;0;26.0;78.8;88;436;-1
2018/07/18;07:58:43;1531900723;6.0;25;9;6.0;0;0;26.7;80.0;85;441;-1
2018/07/18;08:13:53;1531901633;5.0;21;7;6.0;0;0;27.0;80.5;83;441;-1
2018/07/18;08:29:03;1531902543;7.0;29;10;7.0;0;0;27.2;81.0;83;429;-1
2018/07/18;08:44:13;1531903453;7.0;29;10;7.0;0;0;27.4;81.3;81;446;-1
2018/07/18;08:59:23;1531904363;8.0;33;11;8.0;0;0;27.5;81.6;81;441;-1
2018/07/18;09:14:33;1531905273;9.0;38;13;10.0;0;0;26.7;80.0;84;432;-1
2018/07/18;09:29:43;1531906183;8.0;33;11;8.0;0;0;25.8;78.4;87;435;-1
2018/07/18;09:44:53;1531907093;10.0;42;14;10.0;0;0;25.3;77.6;90;416;-1
2018/07/18;10:00:03;1531908003;9.0;38;13;9.0;0;0;25.2;77.3;90;422;-1
2018/07/18;10:15:13;1531908913;10.0;42;14;10.0;0;0;25.5;77.9;91;414;-1
2018/07/18;10:30:23;1531909823;12.0;50;17;12.0;0;0;25.4;77.7;91;413;-1
2018/07/18;10:45:33;1531910733;13.0;53;19;13.0;0;0;25.5;78.0;91;416;-1
2018/07/18;11:00:43;1531911643;12.0;50;17;13.0;0;0;26.1;79.0;89;414;-1
2018/07/18;11:15:53;1531912553;10.0;42;14;11.0;46;46;26.4;79.6;88;414;-1
2018/07/18;11:31:03;1531913463;14.0;55;20;15.0;46;46;26.9;80.4;88;414;-1
2018/07/18;11:46:13;1531914373;14.0;55;20;15.0;46;46;26.9;80.4;88;415;-1
2018/07/18;12:01:23;1531915283;14.0;55;20;14.0;0;0;26.9;80.3;86;412;-1
2018/07/18;12:16:33;1531916193;13.0;53;19;14.0;54;45;27.2;81.0;86;419;-1
2018/07/18;12:31:43;1531917103;13.0;53;19;14.0;54;45;27.4;81.3;85;414;-1
2018/07/18;12:46:53;1531918013;11.0;46;16;12.0;54;45;27.5;81.4;85;415;-1
2018/07/18;13:02:03;1531918923;12.0;50;17;13.0;0;0;27.9;82.1;83;415;-1
2018/07/18;13:17:13;1531919833;9.0;38;13;10.0;53;43;27.8;82.1;83;411;-1
2018/07/18;13:32:23;1531920743;8.0;33;11;8.0;53;43;29.0;84.2;79;415;-1
2018/07/18;13:47:33;1531921653;7.0;29;10;7.0;53;43;30.3;86.5;75;415;-1
2018/07/18;14:02:43;1531922563;5.0;21;7;5.0;0;0;30.8;87.4;72;417;-1
2018/07/18;14:17:53;1531923473;6.0;25;9;6.0;39;13;31.4;88.5;71;420;-1
2018/07/18;14:33:03;1531924383;4.0;17;6;4.0;39;13;28.7;83.6;80;410;-1
2018/07/18;14:48:13;1531925293;3.0;13;4;3.0;39;13;28.2;82.7;79;422;-1
2018/07/18;15:03:23;1531926203;3.0;13;4;3.0;0;0;28.2;82.7;83;418;-1
2018/07/18;15:18:33;1531927113;3.0;13;4;3.0;24;43;28.0;82.3;83;419;-1
2018/07/18;15:33:43;1531928023;1.0;4;1;1.0;24;43;27.0;80.6;84;412;-1
2018/07/18;15:48:53;1531928933;1.0;4;1;1.0;24;43;27.0;80.5;85;412;-1
2018/07/18;16:04:03;1531929843;3.0;13;4;3.0;0;0;27.1;80.8;86;409;-1
2018/07/18;16:19:13;1531930753;2.0;8;3;2.0;0;0;27.3;81.2;83;406;-1
2018/07/18;16:34:23;1531931663;2.0;8;3;2.0;0;0;27.9;82.2;81;410;-1
2018/07/18;16:49:33;1531932573;2.0;8;3;2.0;0;0;28.6;83.5;78;416;-1
2018/07/18;17:04:43;1531933483;1.0;4;1;1.0;0;0;28.5;83.3;78;411;-1
2018/07/18;17:19:53;1531934393;4.0;17;6;4.0;85;65;27.9;82.1;80;415;-1
2018/07/18;17:35:03;1531935303;3.0;13;4;3.0;85;65;27.0;80.6;85;416;-1
2018/07/18;17:50:13;1531936213;4.0;17;6;4.0;85;65;25.9;78.7;89;416;-1
2018/07/18;18:05:23;1531937123;5.0;21;7;5.0;0;0;26.1;78.9;89;413;-1
2018/07/18;18:20:33;1531938033;5.0;21;7;5.0;42;57;25.9;78.6;91;426;-1
2018/07/18;18:35:43;1531938943;3.0;13;4;3.0;42;57;25.8;78.5;90;438;-1
2018/07/18;18:50:53;1531939853;5.0;21;7;5.0;42;57;25.8;78.4;90;428;-1
2018/07/18;19:06:03;1531940763;3.0;13;4;3.0;0;0;25.5;77.9;91;439;-1
2018/07/18;19:21:13;1531941673;4.0;17;6;4.0;40;58;25.3;77.5;92;414;-1
2018/07/18;19:36:23;1531942583;4.0;17;6;4.0;40;58;25.2;77.3;92;430;-1
2018/07/18;19:51:33;1531943493;7.0;29;10;7.0;40;58;25.0;77.0;94;414;-1
2018/07/18;20:06:43;1531944403;6.0;25;9;6.0;0;0;24.6;76.3;96;417;-1
2018/07/18;20:21:53;1531945313;5.0;21;7;5.0;84;62;24.6;76.4;96;415;-1
2018/07/18;20:37:03;1531946223;3.0;13;4;3.0;84;62;24.4;75.9;97;412;-1
