Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2017/05/10;11:33:40;1494416020;10.0;42;14;11.0;0;0;26.0;78.9;74;428;-1
2017/05/10;11:48:50;1494416930;11.0;46;16;12.0;0;0;26.1;78.9;73;427;-1
2017/05/10;12:04:00;1494417840;13.0;53;19;13.0;0;0;26.5;79.6;74;411;-1
2017/05/10;12:19:10;1494418750;15.0;57;21;17.0;0;0;26.8;80.2;73;419;-1
2017/05/10;12:34:20;1494419660;14.0;55;20;15.0;0;0;27.2;80.9;69;437;-1
2017/05/10;12:49:30;1494420570;13.0;53;19;14.0;0;0;27.3;81.1;68;415;-1
2017/05/10;13:04:40;1494421480;13.0;53;19;13.0;0;0;27.2;81.0;67;424;-1
2017/05/10;13:19:50;1494422390;11.0;46;16;11.0;0;0;29.6;85.4;59;438;-1
2017/05/10;13:35:00;1494423300;11.0;46;16;12.0;0;0;30.6;87.2;57;435;-1
2017/05/10;13:50:10;1494424210;11.0;46;16;11.0;0;0;32.3;90.1;51;431;-1
2017/05/10;14:05:20;1494425120;13.0;53;19;13.0;0;0;32.3;90.2;51;435;-1
2017/05/10;14:20:30;1494426030;14.0;55;20;15.0;0;0;32.5;90.5;51;425;-1
2017/05/10;14:35:40;1494426940;15.0;57;21;15.0;0;0;32.8;91.1;50;433;-1
2017/05/10;14:50:50;1494427850;17.0;61;24;19.0;0;0;33.7;92.7;48;436;-1
2017/05/10;15:06:00;1494428760;18.0;63;26;20.0;0;0;34.1;93.4;47;426;-1
2017/05/10;15:21:10;1494429670;17.0;61;24;19.0;0;0;31.8;89.3;52;436;-1
2017/05/10;15:36:20;1494430580;15.0;57;21;16.0;0;0;30.5;86.9;56;438;-1
2017/05/10;15:51:30;1494431490;14.0;55;20;15.0;0;0;32.1;89.7;51;431;-1
2017/05/10;16:06:40;1494432400;14.0;55;20;14.0;0;0;32.5;90.6;51;423;-1
2017/05/10;16:21:50;1494433310;17.0;61;24;18.0;0;0;32.7;90.9;52;426;-1
2017/05/10;16:37:00;1494434220;13.0;53;19;14.0;0;0;31.5;88.7;55;435;-1
2017/05/10;16:52:10;1494435130;17.0;61;24;19.0;0;0;32.0;89.5;56;418;-1
2017/05/10;17:07:20;1494436040;15.0;57;21;17.0;0;0;31.8;89.3;56;413;-1
2017/05/10;17:22:30;1494436950;14.0;55;20;16.0;0;0;31.3;88.3;56;415;-1
2017/05/10;17:37:40;1494437860;13.0;53;19;14.0;0;0;30.7;87.2;57;420;-1
2017/05/10;17:52:50;1494438770;15.0;57;21;16.0;0;0;30.0;86.0;58;425;-1
2017/05/10;18:08:00;1494439680;17.0;61;24;19.0;0;0;29.9;85.8;60;418;-1
2017/05/10;18:23:10;1494440590;15.0;57;21;16.0;0;0;30.1;86.1;59;418;-1
2017/05/10;18:38:20;1494441500;13.0;53;19;16.0;0;0;29.9;85.9;59;423;-1
2017/05/10;18:53:30;1494442410;18.0;63;26;19.0;0;0;29.5;85.1;60;419;-1
2017/05/10;19:08:40;1494443320;19.0;66;27;21.0;0;0;30.3;86.6;58;418;-1
2017/05/10;19:23:50;1494444230;16.0;59;23;17.0;0;0;31.1;87.9;56;415;-1
2017/05/10;19:39:00;1494445140;16.0;59;23;17.0;0;0;30.5;86.8;56;441;-1
2017/05/10;19:54:10;1494446050;16.0;59;23;18.0;0;0;30.3;86.6;54;428;-1
2017/05/10;20:09:20;1494446960;18.0;63;26;19.0;0;0;30.4;86.7;56;417;-1
2017/05/10;20:24:30;1494447870;20.0;68;29;20.0;0;0;30.4;86.7;56;419;-1
2017/05/10;20:39:40;1494448780;20.0;68;29;21.0;0;0;30.1;86.1;56;423;-1
2017/05/10;20:54:50;1494449690;17.0;61;24;18.0;0;0;29.3;84.7;58;427;-1
2017/05/10;21:10:00;1494450600;18.0;63;26;19.0;0;0;28.9;84.1;60;423;-1
2017/05/10;21:25:10;1494451510;18.0;63;26;19.0;0;0;27.9;82.3;63;421;-1
2017/05/10;21:40:20;1494452420;17.0;61;24;18.0;0;0;27.8;82.0;64;421;-1
2017/05/10;21:55:30;1494453330;14.0;55;20;15.0;128;65;28.3;83.0;62;417;-1
2017/05/10;22:10:40;1494454240;15.0;57;21;16.0;0;0;29.3;84.8;60;415;-1
2017/05/10;22:25:50;1494455150;13.0;53;19;15.0;0;0;29.1;84.4;60;421;-1
2017/05/10;22:41:00;1494456060;14.0;55;20;15.0;0;0;29.3;84.7;60;426;-1
2017/05/10;22:56:10;1494456970;14.0;55;20;14.0;99;52;29.5;85.2;56;439;-1
2017/05/10;23:11:20;1494457880;13.0;53;19;14.0;0;0;29.3;84.8;58;438;-1
2017/05/10;23:26:30;1494458790;15.0;57;21;16.0;0;0;27.7;81.9;64;431;-1
2017/05/10;23:41:40;1494459700;17.0;61;24;18.0;0;0;27.7;81.9;65;433;-1
2017/05/10;23:56:50;1494460610;19.0;66;27;20.0;83;48;27.7;81.9;70;416;-1
2017/05/11;00:12:00;1494461520;26.0;80;37;30.0;0;0;26.7;80.0;71;437;-1
2017/05/11;00:27:10;1494462430;25.0;78;36;27.0;0;0;26.5;79.7;71;437;-1
2017/05/11;00:42:20;1494463340;27.0;82;39;31.0;0;0;27.0;80.6;70;446;-1
2017/05/11;00:57:30;1494464250;25.0;78;36;28.0;81;42;27.2;80.9;69;437;-1
2017/05/11;01:12:40;1494465160;28.0;84;40;31.0;0;0;26.3;79.3;72;440;-1
2017/05/11;01:27:50;1494466070;24.0;76;34;27.0;0;0;26.5;79.7;72;437;-1
2017/05/11;01:43:00;1494466980;22.0;72;31;23.0;0;0;26.3;79.3;71;424;-1
2017/05/11;01:58:10;1494467890;22.0;72;31;26.0;77;46;26.4;79.5;70;419;-1
2017/05/11;02:13:20;1494468800;24.0;76;34;25.0;0;0;26.1;78.9;72;411;-1
2017/05/11;02:28:30;1494469710;25.0;78;36;27.0;0;0;25.8;78.5;73;411;-1
2017/05/11;02:43:40;1494470620;21.0;70;30;22.0;0;0;26.6;79.8;72;430;-1
2017/05/11;02:58:47;1494471527;21.0;70;30;22.0;0;0;26.5;79.7;71;441;-1
2017/05/11;03:13:57;1494472437;17.0;61;24;18.0;0;0;26.5;79.8;70;462;-1
2017/05/11;03:29:07;1494473347;21.0;70;30;23.0;0;0;26.6;79.9;73;461;-1
2017/05/11;03:44:17;1494474257;23.0;74;33;27.0;0;0;26.6;79.8;74;458;-1
2017/05/11;03:59:27;1494475167;25.0;78;36;27.0;0;0;26.2;79.2;73;477;-1
2017/05/11;04:14:37;1494476077;21.0;70;30;25.0;0;0;26.1;79.0;74;474;-1
2017/05/11;04:29:47;1494476987;25.0;78;36;27.0;0;0;26.4;79.6;74;483;-1
2017/05/11;04:44:57;1494477897;22.0;72;31;26.0;0;0;26.2;79.2;75;492;-1
2017/05/11;05:00:07;1494478807;26.0;80;37;28.0;0;0;26.0;78.7;79;481;-1
2017/05/11;05:15:17;1494479717;31.0;91;44;35.0;0;0;26.0;78.7;78;493;-1
2017/05/11;05:30:27;1494480627;27.0;82;39;30.0;0;0;25.6;78.1;79;465;-1
2017/05/11;05:45:37;1494481537;29.0;87;41;33.0;0;0;25.5;77.9;81;473;-1
2017/05/11;06:00:47;1494482447;27.0;82;39;29.0;0;0;25.7;78.2;80;487;-1
2017/05/11;06:15:57;1494483357;29.0;87;41;32.0;0;0;25.6;78.1;80;500;-1
2017/05/11;06:30:10;1494484210;18.0;63;26;22.0;0;0;26.4;79.5;78;483;-1
2017/05/11;06:30:20;1494484220;23.0;74;33;25.0;0;0;26.4;79.5;78;483;-1
2017/05/11;06:30:30;1494484230;22.0;72;31;24.0;0;0;26.4;79.5;77;483;-1
2017/05/11;06:30:40;1494484240;22.0;72;31;24.0;0;0;26.4;79.5;77;484;-1
2017/05/11;06:30:50;1494484250;23.0;74;33;26.0;0;0;26.4;79.5;77;483;-1
2017/05/11;06:31:00;1494484260;23.0;74;33;26.0;0;0;26.4;79.5;77;482;-1
2017/05/11;06:31:10;1494484270;25.0;78;36;28.0;0;0;26.4;79.5;77;482;-1
2017/05/11;06:31:20;1494484280;24.0;76;34;27.0;0;0;26.4;79.5;77;481;-1
2017/05/11;06:31:30;1494484290;24.0;76;34;28.0;0;0;26.4;79.6;76;480;-1
2017/05/11;06:31:40;1494484300;23.0;74;33;26.0;0;0;26.4;79.6;76;475;-1
2017/05/11;06:31:50;1494484310;24.0;76;34;27.0;0;0;26.4;79.6;76;473;-1
2017/05/11;06:32:00;1494484320;24.0;76;34;27.0;0;0;26.5;79.6;75;470;-1
2017/05/11;06:32:10;1494484330;24.0;76;34;27.0;0;0;26.5;79.6;75;468;-1
2017/05/11;06:32:20;1494484340;24.0;76;34;27.0;0;0;26.5;79.6;75;464;-1
2017/05/11;06:32:30;1494484350;22.0;72;31;24.0;0;0;26.4;79.6;75;462;-1
2017/05/11;06:32:40;1494484360;22.0;72;31;23.0;0;0;26.4;79.6;75;461;-1
2017/05/11;06:32:50;1494484370;22.0;72;31;24.0;0;0;26.4;79.6;75;461;-1
2017/05/11;06:33:00;1494484380;23.0;74;33;24.0;0;0;26.4;79.5;75;460;-1
2017/05/11;06:33:10;1494484390;23.0;74;33;25.0;0;0;26.4;79.5;75;460;-1
2017/05/11;06:33:20;1494484400;23.0;74;33;24.0;0;0;26.4;79.5;75;461;-1
2017/05/11;06:33:30;1494484410;24.0;76;34;25.0;0;0;26.4;79.5;76;461;-1
2017/05/11;06:33:40;1494484420;24.0;76;34;25.0;0;0;26.4;79.5;76;462;-1
2017/05/11;06:33:50;1494484430;24.0;76;34;25.0;0;0;26.4;79.5;76;462;-1
2017/05/11;06:34:00;1494484440;24.0;76;34;25.0;0;0;26.4;79.5;76;462;-1
2017/05/11;06:34:10;1494484450;22.0;72;31;24.0;0;0;26.4;79.5;76;464;-1
2017/05/11;06:34:20;1494484460;24.0;76;34;27.0;0;0;26.4;79.5;76;464;-1
2017/05/11;06:34:30;1494484470;24.0;76;34;27.0;0;0;26.4;79.5;76;464;-1
2017/05/11;06:34:40;1494484480;25.0;78;36;28.0;0;0;26.4;79.5;76;465;-1
2017/05/11;06:34:50;1494484490;23.0;74;33;25.0;0;0;26.4;79.5;76;465;-1
2017/05/11;06:35:00;1494484500;23.0;74;33;26.0;0;0;26.3;79.4;76;465;-1
2017/05/11;06:35:10;1494484510;23.0;74;33;25.0;0;0;26.3;79.4;76;466;-1
2017/05/11;06:35:20;1494484520;25.0;78;36;27.0;0;0;26.3;79.4;76;466;-1
2017/05/11;06:35:30;1494484530;25.0;78;36;26.0;0;0;26.3;79.4;76;466;-1
2017/05/11;06:35:40;1494484540;23.0;74;33;25.0;0;0;26.3;79.4;76;466;-1
2017/05/11;06:35:50;1494484550;23.0;74;33;25.0;0;0;26.3;79.4;76;466;-1
2017/05/11;06:36:00;1494484560;24.0;76;34;26.0;0;0;26.3;79.4;76;465;-1
2017/05/11;06:36:10;1494484570;25.0;78;36;27.0;0;0;26.3;79.4;76;465;-1
2017/05/11;06:36:20;1494484580;24.0;76;34;25.0;0;0;26.3;79.4;76;465;-1
2017/05/11;06:36:30;1494484590;24.0;76;34;26.0;0;0;26.3;79.3;77;465;-1
2017/05/11;06:36:40;1494484600;25.0;78;36;28.0;0;0;26.3;79.3;77;464;-1
2017/05/11;06:36:50;1494484610;24.0;76;34;26.0;0;0;26.3;79.3;77;464;-1
2017/05/11;06:37:00;1494484620;26.0;80;37;28.0;0;0;26.2;79.2;77;465;-1
2017/05/11;06:37:10;1494484630;27.0;82;39;29.0;0;0;26.2;79.2;77;465;-1
2017/05/11;06:37:20;1494484640;27.0;82;39;29.0;0;0;26.2;79.2;77;466;-1
2017/05/11;06:37:30;1494484650;27.0;82;39;29.0;0;0;26.2;79.1;76;466;-1
2017/05/11;06:37:40;1494484660;27.0;82;39;30.0;0;0;26.2;79.1;76;468;-1
2017/05/11;06:37:50;1494484670;27.0;82;39;30.0;0;0;26.2;79.1;76;472;-1
2017/05/11;06:38:00;1494484680;26.0;80;37;29.0;0;0;26.2;79.1;76;473;-1
2017/05/11;06:38:10;1494484690;27.0;82;39;30.0;0;0;26.2;79.1;76;474;-1
2017/05/11;06:38:20;1494484700;27.0;82;39;30.0;0;0;26.2;79.1;76;474;-1
2017/05/11;06:38:30;1494484710;28.0;84;40;31.0;0;0;26.1;79.0;77;473;-1
2017/05/11;06:38:40;1494484720;28.0;84;40;31.0;0;0;26.1;79.0;77;474;-1
2017/05/11;06:38:50;1494484730;28.0;84;40;32.0;0;0;26.1;79.0;77;474;-1
2017/05/11;06:39:00;1494484740;26.0;80;37;29.0;0;0;26.1;78.9;78;476;-1
2017/05/11;06:39:10;1494484750;25.0;78;36;27.0;0;0;26.1;78.9;78;478;-1
2017/05/11;06:39:20;1494484760;27.0;82;39;29.0;0;0;26.1;78.9;78;478;-1
2017/05/11;06:39:30;1494484770;28.0;84;40;31.0;0;0;26.0;78.9;77;477;-1
2017/05/11;06:39:40;1494484780;30.0;89;43;33.0;0;0;26.0;78.9;77;477;-1
2017/05/11;06:39:50;1494484790;29.0;87;41;31.0;0;0;26.0;78.9;77;476;-1
2017/05/11;06:45:10;1494485110;20.0;68;29;21.0;0;0;25.5;77.9;75;440;-1
2017/05/11;07:00:40;1494486040;25.0;78;36;27.0;0;0;24.7;76.4;79;443;-1
2017/05/11;07:15:50;1494486950;18.0;63;26;19.0;0;0;24.5;76.2;80;441;-1
2017/05/11;07:31:00;1494487860;22.0;72;31;23.0;0;0;24.4;76.0;80;428;-1
2017/05/11;07:46:10;1494488770;20.0;68;29;21.0;0;0;24.6;76.4;79;436;-1
2017/05/11;08:01:20;1494489680;19.0;66;27;20.0;0;0;24.9;76.8;78;443;-1
2017/05/11;08:16:30;1494490590;18.0;63;26;20.0;0;0;25.4;77.7;77;457;-1
2017/05/11;08:31:40;1494491500;19.0;66;27;21.0;0;0;28.0;82.3;70;446;-1
2017/05/11;08:46:50;1494492410;21.0;70;30;23.0;0;0;28.7;83.6;68;439;-1
2017/05/11;09:02:00;1494493320;21.0;70;30;22.0;0;0;29.1;84.4;67;432;-1
2017/05/11;09:17:10;1494494230;22.0;72;31;24.0;0;0;28.8;83.8;68;435;-1
2017/05/11;09:32:20;1494495140;18.0;63;26;19.0;0;0;28.3;83.0;70;433;-1
2017/05/11;09:47:30;1494496050;18.0;63;26;19.0;0;0;29.1;84.4;66;434;-1
2017/05/11;10:02:40;1494496960;17.0;61;24;18.0;0;0;29.3;84.8;65;438;-1
2017/05/11;10:17:50;1494497870;17.0;61;24;18.0;0;0;29.2;84.5;65;434;-1
2017/05/11;10:33:00;1494498780;15.0;57;21;16.0;0;0;29.5;85.1;65;437;-1
2017/05/11;10:48:10;1494499690;21.0;70;30;23.0;0;0;28.2;82.8;70;422;-1
2017/05/11;11:03:20;1494500600;19.0;66;27;21.0;0;0;27.8;82.1;71;422;-1
2017/05/11;11:18:30;1494501510;18.0;63;26;19.0;0;0;28.0;82.4;70;428;-1
2017/05/11;11:33:40;1494502420;19.0;66;27;19.0;0;0;27.9;82.2;70;428;-1
2017/05/11;11:48:50;1494503330;17.0;61;24;20.0;0;0;28.2;82.7;69;423;-1
2017/05/11;12:04:00;1494504240;17.0;61;24;18.0;0;0;28.9;84.0;68;420;-1
2017/05/11;12:19:10;1494505150;15.0;57;21;18.0;0;0;28.6;83.5;67;421;-1
2017/05/11;12:34:20;1494506060;13.0;53;19;14.0;0;0;29.0;84.2;64;420;-1
2017/05/11;12:49:30;1494506970;12.0;50;17;13.0;0;0;29.0;84.3;65;419;-1
2017/05/11;13:04:40;1494507880;12.0;50;17;13.0;0;0;29.6;85.3;60;426;-1
2017/05/11;13:19:50;1494508790;12.0;50;17;13.0;0;0;30.4;86.7;58;426;-1
2017/05/11;13:35:00;1494509700;10.0;42;14;10.0;0;0;31.0;87.9;55;420;-1
2017/05/11;13:50:10;1494510610;12.0;50;17;13.0;0;0;30.7;87.3;58;414;-1
2017/05/11;14:05:20;1494511520;11.0;46;16;12.0;0;0;31.0;87.9;58;412;-1
2017/05/11;14:20:30;1494512430;8.0;33;11;8.0;0;0;30.8;87.5;58;421;-1
2017/05/11;14:35:40;1494513340;8.0;33;11;9.0;0;0;30.8;87.5;56;420;-1
2017/05/11;14:50:50;1494514250;8.0;33;11;8.0;0;0;30.6;87.1;57;419;-1
2017/05/11;15:06:00;1494515160;9.0;38;13;9.0;0;0;30.7;87.2;57;403;-1
2017/05/11;15:21:10;1494516070;9.0;38;13;10.0;0;0;31.0;87.8;57;401;-1
2017/05/11;15:36:20;1494516980;13.0;53;19;15.0;0;0;33.5;92.3;53;409;-1
2017/05/11;15:51:30;1494517890;14.0;55;20;17.0;0;0;33.0;91.3;54;421;-1
2017/05/11;16:06:40;1494518800;15.0;57;21;15.0;0;0;30.9;87.7;59;419;-1
2017/05/11;16:21:50;1494519710;15.0;57;21;17.0;0;0;29.1;84.5;66;407;-1
2017/05/11;16:37:00;1494520620;13.0;53;19;14.0;0;0;30.5;86.8;59;416;-1
2017/05/11;16:52:10;1494521530;14.0;55;20;15.0;0;0;30.8;87.5;58;414;-1
2017/05/11;17:07:20;1494522440;11.0;46;16;12.0;0;0;32.1;89.7;55;425;-1
2017/05/11;17:22:30;1494523350;12.0;50;17;13.0;0;0;30.9;87.6;61;405;-1
2017/05/11;17:37:40;1494524260;9.0;38;13;10.0;0;0;31.8;89.3;57;406;-1
2017/05/11;17:52:50;1494525170;7.0;29;10;7.0;0;0;30.9;87.6;58;422;-1
2017/05/11;18:08:00;1494526080;6.0;25;9;6.0;0;0;31.5;88.6;56;409;-1
2017/05/11;18:23:10;1494526990;8.0;33;11;9.0;0;0;31.5;88.8;56;424;-1
2017/05/11;18:38:20;1494527900;11.0;46;16;12.0;0;0;30.1;86.2;59;412;-1
2017/05/11;18:53:30;1494528810;10.0;42;14;11.0;0;0;28.8;83.9;62;412;-1
2017/05/11;19:08:40;1494529720;12.0;50;17;12.0;0;0;30.2;86.3;60;412;-1
2017/05/11;19:23:50;1494530630;11.0;46;16;12.0;0;0;30.2;86.4;59;419;-1
2017/05/11;19:39:00;1494531540;13.0;53;19;14.0;0;0;30.7;87.3;58;430;-1
2017/05/11;19:54:10;1494532450;16.0;59;23;18.0;0;0;31.0;87.8;58;438;-1
2017/05/11;20:09:20;1494533360;16.0;59;23;17.0;0;0;31.2;88.1;58;426;-1
2017/05/11;20:24:30;1494534270;15.0;57;21;16.0;0;0;31.1;87.9;58;428;-1
2017/05/11;20:39:40;1494535180;15.0;57;21;16.0;0;0;30.4;86.8;59;435;-1
2017/05/11;20:54:50;1494536090;15.0;57;21;16.0;0;0;29.9;85.9;61;434;-1
2017/05/11;21:10:00;1494537000;18.0;63;26;19.0;0;0;30.1;86.2;63;416;-1
2017/05/11;21:25:10;1494537910;15.0;57;21;16.0;0;0;30.1;86.3;63;422;-1
2017/05/11;21:40:20;1494538820;17.0;61;24;19.0;0;0;30.3;86.5;63;414;-1
2017/05/11;21:55:30;1494539730;15.0;57;21;16.0;0;0;30.6;87.1;60;421;-1
2017/05/11;22:10:40;1494540640;19.0;66;27;22.0;0;0;30.2;86.4;63;423;-1
2017/05/11;22:25:50;1494541550;23.0;74;33;25.0;0;0;30.2;86.3;64;425;-1
2017/05/11;22:41:00;1494542460;22.0;72;31;24.0;0;0;30.0;86.0;63;431;-1
2017/05/11;22:56:10;1494543370;25.0;78;36;27.0;69;53;28.0;82.4;70;424;-1
2017/05/11;23:11:20;1494544280;18.0;63;26;19.0;0;0;27.9;82.3;69;450;-1
2017/05/11;23:26:30;1494545190;19.0;66;27;21.0;0;0;28.8;83.8;67;435;-1
2017/05/11;23:41:40;1494546100;23.0;74;33;24.0;0;0;27.5;81.4;71;423;-1
2017/05/11;23:56:50;1494547010;18.0;63;26;19.0;62;56;27.4;81.4;68;461;-1
2017/05/12;00:12:00;1494547920;18.0;63;26;20.0;0;0;27.5;81.5;70;432;-1
2017/05/12;00:27:10;1494548830;15.0;57;21;16.0;0;0;27.4;81.4;70;431;-1
2017/05/12;00:42:20;1494549740;25.0;78;36;28.0;0;0;27.2;80.9;74;433;-1
2017/05/12;00:57:30;1494550650;26.0;80;37;29.0;65;47;27.4;81.3;75;455;-1
2017/05/12;01:12:40;1494551560;21.0;70;30;23.0;0;0;26.9;80.4;73;490;-1
2017/05/12;01:27:50;1494552470;23.0;74;33;25.0;0;0;27.2;81.0;75;469;-1
2017/05/12;01:43:00;1494553380;26.0;80;37;30.0;0;0;27.0;80.6;75;455;-1
2017/05/12;01:58:10;1494554290;25.0;78;36;27.0;76;51;26.7;80.1;77;464;-1
2017/05/12;02:13:20;1494555200;18.0;63;26;20.0;0;0;27.2;80.9;74;486;-1
2017/05/12;02:28:30;1494556110;26.0;80;37;29.0;0;0;26.6;79.9;79;484;-1
2017/05/12;02:43:35;1494557015;23.0;74;33;24.0;0;0;25.3;77.6;84;468;-1
2017/05/12;02:58:45;1494557925;22.0;72;31;24.0;0;0;25.7;78.3;83;472;-1
2017/05/12;03:13:55;1494558835;21.0;70;30;23.0;0;0;26.1;78.9;84;470;-1
2017/05/12;03:29:05;1494559745;15.0;57;21;18.0;0;0;26.2;79.1;83;479;-1
2017/05/12;03:44:15;1494560655;18.0;63;26;19.0;0;0;26.1;79.0;83;473;-1
2017/05/12;03:59:25;1494561565;17.0;61;24;19.0;0;0;26.5;79.6;80;464;-1
2017/05/12;04:14:35;1494562475;17.0;61;24;20.0;0;0;26.2;79.1;81;445;-1
2017/05/12;04:29:45;1494563385;14.0;55;20;14.0;0;0;26.1;78.9;80;464;-1
2017/05/12;04:44:55;1494564295;15.0;57;21;16.0;0;0;26.0;78.7;79;517;-1
2017/05/12;05:00:05;1494565205;10.0;42;14;11.0;0;0;25.8;78.5;80;461;-1
2017/05/12;05:15:15;1494566115;9.0;38;13;9.0;0;0;25.1;77.2;82;447;-1
2017/05/12;05:30:25;1494567025;11.0;46;16;11.0;0;0;25.6;78.1;83;443;-1
2017/05/12;05:45:35;1494567935;12.0;50;17;12.0;0;0;25.1;77.2;84;438;-1
2017/05/12;06:00:45;1494568845;7.0;29;10;7.0;0;0;25.7;78.3;78;426;-1
2017/05/12;06:15:55;1494569755;10.0;42;14;10.0;0;0;26.0;78.9;80;412;-1
2017/05/12;06:30:10;1494570610;8.0;33;11;8.0;0;0;25.1;77.1;85;405;-1
2017/05/12;06:30:20;1494570620;9.0;38;13;9.0;0;0;25.1;77.1;85;404;-1
2017/05/12;06:30:30;1494570630;10.0;42;14;11.0;0;0;25.1;77.1;86;404;-1
2017/05/12;06:30:40;1494570640;9.0;38;13;10.0;0;0;25.1;77.1;86;404;-1
2017/05/12;06:30:50;1494570650;10.0;42;14;10.0;0;0;25.1;77.1;86;404;-1
2017/05/12;06:31:00;1494570660;9.0;38;13;9.0;0;0;25.1;77.1;86;403;-1
2017/05/12;06:31:10;1494570670;10.0;42;14;10.0;0;0;25.1;77.1;86;404;-1
2017/05/12;06:31:20;1494570680;11.0;46;16;11.0;0;0;25.1;77.1;86;403;-1
2017/05/12;06:31:30;1494570690;12.0;50;17;12.0;0;0;25.0;77.1;86;404;-1
2017/05/12;06:31:40;1494570700;12.0;50;17;12.0;0;0;25.0;77.1;86;405;-1
2017/05/12;06:31:50;1494570710;11.0;46;16;12.0;0;0;25.0;77.1;86;405;-1
2017/05/12;06:32:00;1494570720;13.0;53;19;14.0;0;0;25.0;77.1;86;405;-1
2017/05/12;06:32:10;1494570730;13.0;53;19;14.0;0;0;25.0;77.1;86;405;-1
2017/05/12;06:32:20;1494570740;13.0;53;19;14.0;0;0;25.0;77.1;86;405;-1
2017/05/12;06:32:30;1494570750;11.0;46;16;13.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:32:40;1494570760;12.0;50;17;13.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:32:50;1494570770;13.0;53;19;14.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:33:00;1494570780;12.0;50;17;12.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:33:10;1494570790;13.0;53;19;13.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:33:20;1494570800;12.0;50;17;13.0;0;0;25.0;77.1;86;406;-1
2017/05/12;06:33:30;1494570810;13.0;53;19;14.0;0;0;25.0;77.1;87;405;-1
2017/05/12;06:33:40;1494570820;12.0;50;17;13.0;0;0;25.0;77.1;87;406;-1
2017/05/12;06:33:50;1494570830;13.0;53;19;13.0;0;0;25.0;77.1;87;406;-1
2017/05/12;06:34:00;1494570840;13.0;53;19;13.0;0;0;25.1;77.1;87;406;-1
2017/05/12;06:34:10;1494570850;12.0;50;17;13.0;0;0;25.1;77.1;87;406;-1
2017/05/12;06:34:20;1494570860;12.0;50;17;13.0;0;0;25.1;77.1;87;406;-1
2017/05/12;06:34:30;1494570870;11.0;46;16;12.0;0;0;25.1;77.2;86;406;-1
2017/05/12;06:34:40;1494570880;11.0;46;16;12.0;0;0;25.1;77.2;86;406;-1
2017/05/12;06:34:50;1494570890;11.0;46;16;12.0;0;0;25.1;77.2;86;406;-1
2017/05/12;06:35:00;1494570900;12.0;50;17;13.0;0;0;25.1;77.3;86;406;-1
2017/05/12;06:35:10;1494570910;12.0;50;17;12.0;0;0;25.1;77.3;86;406;-1
2017/05/12;06:35:20;1494570920;12.0;50;17;12.0;0;0;25.1;77.3;86;406;-1
2017/05/12;06:35:30;1494570930;12.0;50;17;12.0;0;0;25.2;77.4;86;407;-1
2017/05/12;06:35:40;1494570940;12.0;50;17;13.0;0;0;25.2;77.4;86;407;-1
2017/05/12;06:35:50;1494570950;12.0;50;17;12.0;0;0;25.2;77.4;86;407;-1
2017/05/12;06:36:00;1494570960;11.0;46;16;11.0;0;0;25.3;77.5;86;407;-1
2017/05/12;06:36:10;1494570970;11.0;46;16;12.0;0;0;25.3;77.5;86;407;-1
2017/05/12;06:36:20;1494570980;11.0;46;16;12.0;0;0;25.3;77.5;86;407;-1
2017/05/12;06:36:30;1494570990;12.0;50;17;13.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:36:40;1494571000;12.0;50;17;12.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:36:50;1494571010;11.0;46;16;11.0;0;0;25.3;77.6;85;406;-1
2017/05/12;06:37:00;1494571020;11.0;46;16;11.0;0;0;25.3;77.6;85;406;-1
2017/05/12;06:37:10;1494571030;11.0;46;16;12.0;0;0;25.3;77.6;85;406;-1
2017/05/12;06:37:20;1494571040;12.0;50;17;13.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:37:30;1494571050;12.0;50;17;13.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:37:40;1494571060;12.0;50;17;13.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:37:50;1494571070;11.0;46;16;12.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:38:00;1494571080;10.0;42;14;11.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:38:10;1494571090;11.0;46;16;12.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:38:20;1494571100;11.0;46;16;11.0;0;0;25.4;77.7;85;407;-1
2017/05/12;06:38:30;1494571110;12.0;50;17;13.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:38:40;1494571120;12.0;50;17;12.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:38:50;1494571130;11.0;46;16;11.0;0;0;25.3;77.6;85;407;-1
2017/05/12;06:39:00;1494571140;11.0;46;16;11.0;0;0;25.3;77.6;86;408;-1
2017/05/12;06:39:10;1494571150;12.0;50;17;13.0;0;0;25.3;77.6;86;408;-1
